model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,335,0.502953827381134,0.5029441277186076,0,1,20130,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,336,0.5029529929161072,0.5029444734255473,0,1,19397,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,337,0.5029503107070923,0.5029448747634888,0,1,18997,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,338,0.5029507279396057,0.5029450019200643,0,1,20130,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,339,0.5029566884040833,0.5029455184936523,0,1,19320,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,340,0.5029528737068176,0.502946650981903,0,1,20130,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,341,0.5029438734054565,0.5029467741648356,0,1,20460,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,342,0.5029432773590088,0.502946650981903,0,1,19965,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,343,0.5029364228248596,0.5029457966486613,0,1,19040,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,344,0.5029353499412537,0.5029451727867127,0,1,19116,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,345,0.5029388666152954,0.5029449065526327,0,1,20374,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,346,0.5029380321502686,0.5029449621836345,0,1,20374,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,347,0.5029349327087402,0.5029446442921957,0,1,16724,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,348,0.502959668636322,0.5029457847277323,1,1,77197,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,349,0.5029538869857788,0.5029467821121216,1,1,66378,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,350,0.5029551982879639,0.5029468735059103,1,2,67122,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,351,0.5029516816139221,0.5029467860857646,1,1,72696,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,352,0.5029414892196655,0.5029461979866028,1,1,70528,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,353,0.5029577016830444,0.5029466629028321,1,1,70680,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,354,0.502943754196167,0.5029458006223043,1,1,69069,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,355,0.5029470920562744,0.5029454151789348,1,1,73008,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,356,0.5029618144035339,0.5029466112454732,1,1,76002,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,357,0.5029526352882385,0.5029472351074219,1,1,72306,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,358,0.5029504895210266,0.5029481728871663,1,1,67569,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,359,0.5029340982437134,0.5029480894406636,1,1,66600,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,360,0.5029347538948059,0.5029478152592977,1,1,72072,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,361,0.5029498934745789,0.5029486060142517,1,1,69158,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,362,0.5029395222663879,0.5029489119847615,1,1,70599,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,363,0.5029590129852295,0.5029488682746888,1,1,62780,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,364,0.5029442310333252,0.5029482245445251,1,1,63869,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,365,0.5029557943344116,0.502948264280955,1,1,64974,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,366,0.5029539465904236,0.5029484152793884,1,1,68700,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,367,0.5029720664024353,0.5029504537582398,1,1,162620,705x705
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,368,0.5029646754264832,0.502950918674469,1,1,168980,714x714
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,369,0.5029469728469849,0.5029511332511902,1,1,160173,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,370,0.5029659867286682,0.5029523928960165,1,1,156780,702x702
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,371,0.5029677748680115,0.5029527902603149,1,1,157508,699x699
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,372,0.5029696822166443,0.5029539267222086,1,1,153036,702x702
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,373,0.5029474496841431,0.5029537240664165,1,1,150976,672x672
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,374,0.5029703378677368,0.5029561400413514,1,1,157509,709x709
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,375,0.502971351146698,0.5029585798581441,1,1,147934,687x687
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,376,0.5029554963111877,0.5029589533805847,1,1,158400,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,377,0.5029715299606323,0.5029610872268677,1,1,151140,687x687
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,378,0.5029718279838562,0.5029619415601094,1,1,152847,688x688
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,379,0.5029500722885132,0.502962330977122,1,1,166408,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,380,0.502970814704895,0.5029633323351542,1,1,156110,699x699
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,381,0.5029634833335876,0.5029639681180318,1,1,160212,711x711
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,382,0.5029652118682861,0.5029635111490885,1,1,142695,679x679
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,383,0.5029678344726562,0.5029637217521667,1,1,162108,711x711
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,384,0.5029647350311279,0.5029649058977763,1,1,148004,681x681
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,385,0.5029534101486206,0.5029640674591065,1,1,47360,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,386,0.502964973449707,0.5029638806978861,1,1,42064,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,387,0.5029551386833191,0.5029629111289978,1,1,48384,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,388,0.5029672384262085,0.5029642303784688,1,1,43188,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,389,0.5029677152633667,0.5029640555381775,1,1,44954,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,390,0.502960205078125,0.5029633124669393,1,1,44826,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,391,0.502970278263092,0.5029642979303995,1,1,47824,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,392,0.5029668211936951,0.5029639840126038,1,1,47775,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,393,0.5029741525650024,0.5029641389846802,1,1,48608,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,394,0.5029618144035339,0.5029649217923482,1,1,46995,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,395,0.5029560327529907,0.5029639363288879,1,1,45318,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,396,0.5029644966125488,0.5029640038808186,1,1,46116,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,397,0.5029458403587341,0.5029627124468485,1,1,43737,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,398,0.5028032660484314,0.5029517412185669,1,1,34602,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,399,0.502831757068634,0.5029428760210674,1,1,33696,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,400,0.5028906464576721,0.502938691775004,1,1,37327,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,401,0.5028836131095886,0.5029332677523295,1,1,34132,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,402,0.5028631091117859,0.5029271324475606,1,1,32706,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,403,0.5028387904167175,0.5029185692469279,1,1,35139,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,404,0.5028784275054932,0.5029126167297363,1,1,30600,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,405,0.5028669238090515,0.5029063979784648,1,1,34226,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,406,0.502864420413971,0.5028993407885234,1,1,34720,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,407,0.5028699636459351,0.5028928836186727,1,1,33338,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,408,0.5028578042984009,0.5028851270675659,1,1,33280,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,409,0.5029538869857788,0.5028845985730489,1,2,200090,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,410,0.5029550194740295,0.5028845310211182,1,2,184982,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,411,0.5029541850090027,0.5028838435808818,1,2,199500,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,412,0.5029553771018982,0.5028844793637594,1,2,194670,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,413,0.5029528737068176,0.5028944532076518,1,2,194625,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,414,0.5029579401016235,0.5029028654098511,1,2,226400,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,415,0.502935528755188,0.5029058575630188,1,2,224637,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,416,0.5029536485671997,0.5029105265935262,1,2,232470,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,417,0.5029518604278564,0.502916443347931,1,2,191728,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,418,0.5029380321502686,0.502923059463501,1,2,204288,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,419,0.5029479265213013,0.5029276927312215,1,2,216504,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,420,0.5029313564300537,0.5029319882392883,1,2,183240,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,421,0.5029451847076416,0.502937372525533,1,2,200870,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,422,0.5029577612876892,0.50294322570165,1,2,201628,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,423,0.5029511451721191,0.5029494484265645,1,2,190320,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,424,0.50295490026474,0.5029495159784952,1,2,198302,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,425,0.5029613375663757,0.5029499371846516,1,2,192236,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,426,0.5029445886611938,0.5029492974281311,1,2,201930,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,427,0.5029481053352356,0.502948812643687,1,2,215670,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,428,0.5029506683349609,0.5029486656188965,1,2,199962,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,429,0.5029606223106384,0.5029488444328308,1,2,208744,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,430,0.5029551982879639,0.5029501557350159,1,2,186613,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,431,0.5029500722885132,0.5029499173164368,1,2,192000,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,432,0.5029564499855042,0.5029502232869466,1,2,181713,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,433,0.5029330253601074,0.5029498895009359,1,2,201249,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,434,0.5029491782188416,0.5029499729474386,1,2,183896,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,435,0.5029420852661133,0.5029506882031759,1,1,61217,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,436,0.5029271841049194,0.5029494881629943,1,1,59770,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,437,0.5029371380805969,0.5029481132825215,1,3,54718,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,438,0.5029330253601074,0.5029469052950541,1,2,56304,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,439,0.5029458999633789,0.5029463052749634,1,1,54528,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,440,0.5029303431510925,0.5029442389806111,1,1,60568,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,441,0.5029192566871643,0.5029425501823426,1,1,59718,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,442,0.5029356479644775,0.5029417196909587,1,1,55400,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,443,0.5029302835464478,0.5029403607050578,1,1,53929,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,444,0.5029227137565613,0.5029378334681193,1,1,60006,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,445,0.5029445886611938,0.502937126159668,1,1,55440,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,446,0.5029354095458984,0.5029361486434937,1,1,56650,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,447,0.5029229521751404,0.5029339154561361,1,1,57392,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,448,0.5029225945472717,0.5029332200686137,1,1,57753,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,449,0.5029309988021851,0.5029320081075033,1,1,54468,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,450,0.5029264092445374,0.5029309630393982,1,1,39294,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,451,0.50294029712677,0.5029318372408549,1,1,42244,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,452,0.5029342770576477,0.5029316465059916,1,1,41907,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,453,0.5029259920120239,0.5029311776161194,1,1,39098,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,454,0.5029462575912476,0.5029312014579773,1,1,39424,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,455,0.502926230430603,0.5029309272766114,1,1,42303,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,456,0.5029199123382568,0.5029309709866842,1,1,39420,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,457,0.502956748008728,0.5029323776563008,1,1,42735,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,458,0.5029372572898865,0.5029328425725301,1,1,40356,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,459,0.5029536485671997,0.5029349048932393,1,1,41707,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,460,0.5029594898223877,0.5029358983039856,1,1,38752,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,461,0.5029149055480957,0.5029345313707988,1,1,42090,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,462,0.5029346942901611,0.5029353141784668,1,1,39471,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,463,0.502925455570221,0.5029355049133301,1,1,42408,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,464,0.5029066801071167,0.5029338836669922,1,1,42065,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,465,0.5029563903808594,0.5029358824094137,0,1,19520,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,466,0.5029554963111877,0.5029368956883749,0,1,19886,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,467,0.5029580593109131,0.5029384811719259,0,1,20252,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,468,0.5029537677764893,0.5029403328895569,0,1,20172,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,469,0.5029544830322266,0.5029408812522889,0,1,19602,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,470,0.5029524564743042,0.5029426296552022,0,1,20584,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,471,0.5029526352882385,0.502944811185201,0,1,21042,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,472,0.5029604434967041,0.5029450575510661,0,1,17748,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,473,0.5029574632644653,0.502946404616038,0,1,19592,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,474,0.5029534101486206,0.502946388721466,0,1,21546,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,475,0.5029475092887878,0.5029455900192261,0,1,19840,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,476,0.5029574632644653,0.5029484272003174,0,1,20910,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,477,0.5029648542404175,0.5029504378636678,0,1,22016,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,478,0.5029687285423279,0.5029533227284749,0,1,21328,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,479,0.5029511451721191,0.5029562870661418,0,1,20625,720x720
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,480,0.5029643774032593,0.5029568195343017,1,1,51917,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,481,0.5029706954956055,0.5029578328132629,1,1,53704,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,482,0.5029675960540771,0.5029584685961406,1,1,62702,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,483,0.5029468536376953,0.5029580076535543,1,1,55348,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,484,0.5029556751251221,0.502958087126414,1,1,53116,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,485,0.5029796361923218,0.5029598991076152,1,1,51156,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,486,0.5029649138450623,0.50296071767807,1,1,52668,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,487,0.5029642581939697,0.5029609719912211,1,1,52303,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,488,0.5029640793800354,0.5029614130655925,1,1,53781,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,489,0.5029560327529907,0.5029615879058837,1,1,50042,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,490,0.5029692649841309,0.5029630382855733,1,1,47752,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,491,0.502962052822113,0.5029633442560831,1,1,52528,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,492,0.5029683113098145,0.5029635747273763,1,1,50920,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,493,0.5029582381248474,0.502962875366211,1,1,92232,549x549
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,494,0.5029556751251221,0.5029631773630778,1,1,91134,549x549
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,495,0.502944827079773,0.5029618740081787,1,1,101878,574x574
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,496,0.5029522776603699,0.5029606461524964,1,1,101010,585x585
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,497,0.5029510855674744,0.5029595454533895,1,1,95861,559x559
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,498,0.5029461979866028,0.5029595017433166,1,1,97782,568x568
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,499,0.5029367804527283,0.5029582420984904,1,1,101112,574x574
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,500,0.5029458999633789,0.5029559930165609,1,1,86614,511x511
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,501,0.5029478669166565,0.5029548565546672,1,1,91615,547x547
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,502,0.5029534697532654,0.5029541373252868,1,1,86022,531x531
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,503,0.5029547810554504,0.5029535174369812,1,1,93952,550x550
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,504,0.5029538869857788,0.5029533743858338,1,1,85910,532x532
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,505,0.5029522776603699,0.502952241897583,1,1,76936,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,506,0.5029487609863281,0.5029513557751973,1,1,77262,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,507,0.5029522776603699,0.5029502868652344,1,1,82904,516x516
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,508,0.5029261112213135,0.5029481450716654,1,1,80676,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,509,0.5029600858688354,0.5029484391212463,1,1,85156,523x523
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,510,0.5029619336128235,0.502949579556783,1,1,39208,503x503
effort_clip_l14,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,511,0.5029630661010742,0.5029502987861634,1,1,41650,503x503
